date,year,round,home_team,away_team,bet_side,bet_team,model_prob,market_prob,edge,odds,ev_per_dollar,bet_amount,bet_fraction,won,profit,bankroll
2025-05-09 19:40:00,2025,9,St Kilda,Carlton,home,St Kilda,0.562687303169974,0.4409285714285714,0.12175873174140256,2.2679410335331283,0.27614162390727937,25.843200643322884,0.05444685845086353,False,-25.843200643322884,448.8067861258038
2025-05-10 16:15:00,2025,9,Essendon,Sydney,home,Essendon,0.48700410083676515,0.4335321428571428,0.05347195797962234,2.306634044270898,0.12334023868961974,10.591323632082153,0.023598849125051616,True,13.838984031569439,462.64577015737325
2025-05-10 20:10:00,2025,9,Port Adelaide,Adelaide,home,Port Adelaide,0.46218713125685656,0.36161071428571434,0.10057641697114222,2.765404786125569,0.27813450486335767,18.222131437097968,0.03938678922947797,False,-18.222131437097968,444.4236387202753
2025-05-16 19:40:00,2025,10,Sydney,Carlton,away,Carlton,0.49870815793000256,0.4038285714285714,0.09487958650143113,2.4762982878166127,0.23495015760224225,17.682301202475806,0.039787040251486765,False,-17.682301202475806,426.7413375177995
2025-05-17 19:35:00,2025,10,Western Bulldogs,Essendon,away,Essendon,0.31451241144217024,0.24121071428571428,0.07330169715645596,4.145752824294112,0.303890718011929,10.306176192717482,0.024150873811908623,False,-10.306176192717482,416.435161325082
2025-05-18 13:10:00,2025,10,Richmond,North Melbourne,home,Richmond,0.6552904741608804,0.44980357142857136,0.20548690273230902,2.2231926634642107,0.4568369745924532,38.88246408273951,0.09336979125157656,False,-38.88246408273951,377.5526972423425
2025-05-23 19:40:00,2025,11,Essendon,Richmond,away,Richmond,0.41835875495665,0.29137500000000005,0.12698375495664993,3.4320034320034316,0.43580868281990537,16.914115078442006,0.044799349076256816,False,-16.914115078442006,360.6385821639005
2025-05-24 16:15:00,2025,11,Hawthorn,Brisbane Lions,away,Brisbane Lions,0.4194286292313594,0.34230000000000005,0.07712862923135932,2.921413964358749,0.2253246544883415,10.573042226791316,0.029317557104819567,True,20.31519098031156,380.95377314421205
2025-05-24 20:10:00,2025,11,Fremantle,Port Adelaide,away,Port Adelaide,0.4007718596119608,0.30706071428571435,0.09371114532624647,3.2566849273642946,0.3051876745100319,12.879777180225766,0.03380929154191645,False,-12.879777180225766,368.0739959639863
2025-05-31 13:20:00,2025,12,Gold Coast,Fremantle,away,Fremantle,0.3888346415971713,0.3296428571428571,0.05919178445431417,3.033586132177682,0.17956337645945797,8.125130337046812,0.022074719828460265,True,16.52315237555457,384.59714833954087
2025-06-01 15:20:00,2025,12,Melbourne,St Kilda,home,Melbourne,0.6395833304137946,0.5823607142857145,0.057222616128080106,1.7171487970759405,0.09825974644987112,13.173841480063532,0.034253611959787676,False,-13.173841480063532,371.42330685947735
2025-06-05 19:30:00,2025,13,Western Bulldogs,Hawthorn,away,Hawthorn,0.42194902452400607,0.3073464285714286,0.11460259595257749,3.253657459590736,0.37287759120956676,15.363407090934352,0.04136360537209604,True,34.623856995213416,406.0471638546908
2025-06-06 19:40:00,2025,13,Adelaide,Brisbane Lions,away,Brisbane Lions,0.5137032606867437,0.3680607142857144,0.14564254640102925,2.716943050932978,0.3957025043644602,23.39534202081981,0.05761730188858587,False,-23.39534202081981,382.65182183387094
2025-06-07 13:20:00,2025,13,Richmond,Sydney,away,Sydney,0.707961072718215,0.6432285714285714,0.06473250128964358,1.554657309110292,0.1006368562669358,17.357058025588472,0.045359925224984485,True,9.6272190985441,392.27904093241506
2025-06-07 19:35:00,2025,13,Greater Western Sydney,Port Adelaide,home,Greater Western Sydney,0.7869013963027597,0.6731071428571428,0.11379425344561689,1.4856475831697353,0.16905815761008502,34.13893851599117,0.0870271795170237,False,-34.13893851599117,358.1401024164239
2025-06-08 15:20:00,2025,13,North Melbourne,West Coast,home,North Melbourne,0.6319331030095569,0.5766071428571429,0.05532596015241398,1.7342830597708268,0.09595087545788733,11.69979883989099,0.03266821771968771,True,8.590964090858325,366.7310665072822
2025-06-08 19:20:00,2025,13,Carlton,Essendon,away,Essendon,0.4022947534267305,0.3288142857142857,0.07348046771244476,3.0412303949254897,0.22347103184042805,10.037300302315277,0.02736964827635066,False,-10.037300302315277,356.69376620496695
2025-06-12 19:30:00,2025,14,St Kilda,Western Bulldogs,home,St Kilda,0.35860490582292204,0.27062857142857144,0.0879763343943506,3.6951013513513513,0.32508147210750327,10.756045830274571,0.030154846676220926,False,-10.756045830274571,345.9377203746924
2025-06-14 16:15:00,2025,14,Essendon,Geelong,home,Essendon,0.24793478492897575,0.193375,0.05455978492897576,5.171299288946348,0.282144977008278,5.8497714620992936,0.01690989769997699,False,-5.8497714620992936,340.0879489125931
2025-06-14 19:35:00,2025,14,North Melbourne,Fremantle,home,North Melbourne,0.29863634914892684,0.1999,0.09873634914892684,5.002501250625313,0.4939287100996841,10.49213925296094,0.030851252702451832,False,-10.49213925296094,329.59580965963215
2025-06-15 15:20:00,2025,14,Port Adelaide,Melbourne,away,Melbourne,0.5496434915480534,0.48197857142857137,0.067664920119482,2.0747810365013266,0.14038989310027827,10.763104044671687,0.032655463841565695,False,-10.763104044671687,318.83270561496045
2025-06-19 20:10:00,2025,15,Fremantle,Essendon,home,Fremantle,0.8598481226851228,0.797825,0.06202312268512278,1.25340770219033,0.07774025968742876,24.452825542705998,0.07669484689640513,True,6.196534332838137,325.0292399477986
2025-06-21 13:20:00,2025,15,Carlton,North Melbourne,away,North Melbourne,0.30176073799414094,0.23422857142857156,0.06753216656556937,4.269333983898509,0.2883173737246799,7.165953165614788,0.022047103106064173,True,23.427894211369527,348.4571341591681
2025-06-22 13:10:00,2025,15,Greater Western Sydney,Gold Coast,home,Greater Western Sydney,0.603433653408962,0.4952607142857143,0.10817293912324777,2.019138548960504,0.21841615133810732,18.66985264834231,0.05357862077753961,True,19.027166537338005,367.4843006965061
2025-06-22 15:20:00,2025,15,Western Bulldogs,Richmond,away,Richmond,0.15923971034471485,0.0848607142857144,0.07437899605900045,11.784015824249805,0.876483266551075,7.466927106051372,0.020319037008925383,False,-7.466927106051372,360.0173735904548
2025-06-27 19:40:00,2025,16,Sydney,Western Bulldogs,away,Western Bulldogs,0.680942125797732,0.6273714285714287,0.053570697226303254,1.5939520903543125,0.08538912482560407,12.939414201978435,0.03594108271201915,True,7.68539211322537,367.70276570368014
2025-06-28 16:15:00,2025,16,Hawthorn,North Melbourne,away,North Melbourne,0.2529417012286197,0.1927535714285714,0.060188129800048285,5.18797131793,0.31225429108249836,6.853960886880395,0.018639949236617333,False,-6.853960886880395,360.84880481679977
2025-06-29 15:15:00,2025,16,Richmond,Adelaide,home,Richmond,0.2627395892574468,0.1778107142857143,0.08492887497173249,5.623958061341313,0.4776364310379234,9.31856068927018,0.025824003197131674,False,-9.31856068927018,351.5302441275296
2025-06-29 17:10:00,2025,16,Fremantle,St Kilda,home,Fremantle,0.8680916974220289,0.7263142857142857,0.14177741170774316,1.3768144447504032,0.1952011883785456,35.15302441275296,0.1,True,13.246167375388875,364.7764115029185
2025-07-04 20:20:00,2025,17,West Coast,Greater Western Sydney,away,Greater Western Sydney,0.7549404883309384,0.695125,0.059815488330938416,1.4385901816220104,0.08604997422181387,17.89198785211513,0.0490491909232787,True,7.847250201637977,372.62366170455647
2025-07-05 19:35:00,2025,17,Brisbane Lions,Port Adelaide,away,Port Adelaide,0.3278441341871994,0.2269321428571428,0.10091199133005657,4.406603610267387,0.44467914531429864,12.160056640524486,0.03263361372409537,False,-12.160056640524486,360.463605064032
2025-07-05 19:40:00,2025,17,St Kilda,Hawthorn,away,Hawthorn,0.752991349746389,0.6798142857142857,0.07317706403210333,1.470989976254019,0.10764272768292255,20.59560056251889,0.057136421744603955,True,9.700321419878033,370.16392648391
2025-07-06 13:10:00,2025,17,Sydney,Fremantle,away,Fremantle,0.5803119608290759,0.4354,0.14491196082907587,2.296738631143776,0.3328248985509322,23.751851051617646,0.0641657637394066,False,-23.751851051617646,346.4120754322924
2025-07-11 19:40:00,2025,18,Gold Coast,Collingwood,away,Collingwood,0.6212904200136298,0.5267107142857144,0.09457970572791541,1.8985753903945644,0.17956670172578004,17.306303535656888,0.04995871900267943,False,-17.306303535656888,329.10577189663553
2025-07-12 13:20:00,2025,18,Western Bulldogs,Adelaide,away,Adelaide,0.4076634118365645,0.3510928571428572,0.05657055469370731,2.8482493438854184,0.161127045289586,7.172711948862024,0.021794549234204274,True,13.256960153363337,342.36273204999884
2025-07-13 13:10:00,2025,18,Melbourne,North Melbourne,away,North Melbourne,0.33941947965150965,0.2402428571428571,0.09917662250865256,4.162454658976037,0.41281819442264844,11.172774009687112,0.03263431724237857,False,-11.172774009687112,331.18995804031175
2025-07-13 15:15:00,2025,18,St Kilda,Sydney,away,Sydney,0.5971730455707128,0.5291178571428572,0.06805518842785563,1.8899381045270764,0.1286200938205745,11.966473639819574,0.036131752637146804,True,10.649420868894257,341.839378909206
2025-07-17 19:30:00,2025,19,Essendon,Greater Western Sydney,away,Greater Western Sydney,0.7828518806230691,0.7089607142857144,0.07389116633735471,1.4105153922492177,0.1042246274700861,21.69716568129821,0.06347181460056733,True,8.907020480354399,350.7463993895604
2025-07-18 19:40:00,2025,19,Brisbane Lions,Western Bulldogs,home,Brisbane Lions,0.6071897129932131,0.5233142857142856,0.0838754272789275,1.9108975758899327,0.16027735066403492,15.428931072240855,0.043988850916483795,True,14.054175912277055,364.80057530183745
2025-07-19 19:35:00,2025,19,Carlton,Melbourne,home,Carlton,0.4764273320199529,0.41946785714285717,0.05695947487709574,2.3839728908225557,0.13578984398248473,8.948190664254204,0.02452899274309103,True,12.384053301239296,377.18462860307676
2025-07-20 13:10:00,2025,19,Geelong,St Kilda,home,Geelong,0.8665517597096133,0.8160178571428571,0.05053390256675616,1.225463378339935,0.0619274469601582,25.900083257408923,0.06866685780205639,True,5.839520270501001,383.02414887357776
2025-07-24 19:30:00,2025,20,Hawthorn,Carlton,home,Hawthorn,0.778172589776305,0.7111035714285714,0.0670690183477336,1.406264910174829,0.09431680706228962,22.230331641219582,0.05803898189342886,True,9.031403687376732,392.0555525609545
2025-07-26 13:20:00,2025,20,Gold Coast,Brisbane Lions,away,Brisbane Lions,0.677566634069283,0.5912428571428572,0.08632377692642579,1.6913523570203204,0.14600392357140668,20.699158811927198,0.05279649446798491,False,-20.699158811927198,371.3563937490273
2025-07-27 14:10:00,2025,20,Richmond,Collingwood,home,Richmond,0.17182106221870036,0.1206607142857143,0.05116034793298606,8.28770164274086,0.4240016996074025,5.401419742069916,0.014545110392579755,False,-5.401419742069916,365.9549740069574
2025-07-31 19:30:00,2025,21,Western Bulldogs,Greater Western Sydney,away,Greater Western Sydney,0.44827021390845534,0.2886464285714285,0.1596237853370268,3.4644461216762976,0.5530080040381524,20.529565240177256,0.056098609660616215,False,-20.529565240177256,345.42540876678015
2025-08-02 16:15:00,2025,21,Sydney,Essendon,home,Sydney,0.8666753275631395,0.8051464285714285,0.06152889899171099,1.2420101046393515,0.07641951427503907,27.268739455685004,0.07894248298942004,True,6.59931048905354,352.0247192558337
2025-08-03 15:15:00,2025,21,Geelong,Port Adelaide,away,Port Adelaide,0.20012127925208933,0.11728214285714289,0.08283913639494644,8.526447212156276,0.7063235235721247,8.258987709621953,0.023461385686440222,False,-8.258987709621953,343.7657315462117
2025-08-03 17:10:00,2025,21,Fremantle,Carlton,home,Fremantle,0.8443931864575667,0.7633964285714286,0.08099675788613803,1.3099353921151244,0.10610051980163199,29.420424171413526,0.08558277184606052,True,9.118430701760337,352.8841622479721
2025-08-09 19:35:00,2025,22,Carlton,Gold Coast,away,Gold Coast,0.7383982120783927,0.6817357142857143,0.0566624977926784,1.4668440849512274,0.08311504972575234,15.706520462680192,0.04450899797436419,True,7.332496173167663,360.21665842113975
2025-08-09 20:10:00,2025,22,Port Adelaide,Fremantle,away,Fremantle,0.711670181535043,0.6481785714285715,0.06349161010647153,1.5427847264312082,0.09795388632878965,16.251664745946336,0.04511636085121317,True,8.821155403180192,369.0378138243199
2025-08-10 13:40:00,2025,22,Greater Western Sydney,North Melbourne,home,Greater Western Sydney,0.9278395253547024,0.8398285714285714,0.08801095392613101,1.1907191943934137,0.10479633215671852,36.903781382431994,0.1,True,7.038259455328088,376.076073279648
2025-08-10 17:10:00,2025,22,West Coast,Adelaide,home,West Coast,0.16357483957877536,0.09356428571428571,0.07001055386448965,10.68783876631804,0.7482615116442898,7.26176544307901,0.019309299258927336,False,-7.26176544307901,368.814307836569
2025-08-15 19:20:00,2025,23,Essendon,St Kilda,home,Essendon,0.37952120334799616,0.3172785714285714,0.06224263191942475,3.151804408023594,0.1961766016506331,8.406054156423501,0.022792104259004065,False,-8.406054156423501,360.4082536801455
2025-08-15 20:20:00,2025,23,Fremantle,Brisbane Lions,home,Fremantle,0.5961638135778332,0.5453214285714286,0.05084238500640459,1.833780863186849,0.09323379266352277,10.075257745003794,0.027955124895517425,False,-10.075257745003794,350.3329959351417
2025-08-16 12:35:00,2025,23,Gold Coast,Greater Western Sydney,away,Greater Western Sydney,0.3933820055433953,0.3266714285714286,0.0667105769719667,3.0611798661827083,0.20421307508801623,8.677381772752463,0.02476895374810466,True,17.885644601178196,368.21864053631987
2025-08-16 13:20:00,2025,23,Carlton,Port Adelaide,away,Port Adelaide,0.44482002836974444,0.35126071428571426,0.09355931408403018,2.8468882494687504,0.26635291189418164,13.27585834562228,0.036054281027939415,False,-13.27585834562228,354.9427821906976
2025-08-16 16:15:00,2025,23,Hawthorn,Melbourne,home,Hawthorn,0.7235965207739862,0.6708357142857143,0.05276080648827186,1.4906779390312723,0.07864937027756497,14.22319207940083,0.040071788448875226,True,6.979006575966316,361.9217887666639
2025-08-16 19:35:00,2025,23,Adelaide,Collingwood,home,Adelaide,0.767009852659922,0.6798857142857143,0.08712413837420774,1.470835434526811,0.1281452699234018,24.625676994380715,0.06804143259320936,True,11.594641328166139,373.51643009483
2025-08-17 13:10:00,2025,23,North Melbourne,Richmond,away,Richmond,0.5364650669867433,0.4598285714285715,0.07663649555817187,2.1747234994407854,0.16666318780514577,13.248104546907506,0.03546859918195303,False,-13.248104546907506,360.26832554792253
2025-08-17 15:15:00,2025,23,Sydney,Geelong,home,Sydney,0.42123711650746604,0.3104321428571429,0.11080497365032316,3.221315907548233,0.3569378242552488,14.472659182805236,0.040171888996331145,False,-14.472659182805236,345.7956663651173
2025-08-23 16:15:00,2025,24,Richmond,Geelong,home,Richmond,0.19480815942349505,0.09143928571428572,0.10336887370920933,10.936218411904854,1.1304645798765227,9.835476045700771,0.02844302865067062,False,-9.835476045700771,335.96019031941654
2025-08-23 19:35:00,2025,24,West Coast,Sydney,away,Sydney,0.8517392921324884,0.7889142857142857,0.06282500641820277,1.267564826886861,0.07963476838465516,24.997784886225265,0.07440698513254931,True,6.688527985637851,342.6487183050544
2025-08-24 15:15:00,2025,24,Western Bulldogs,Fremantle,away,Fremantle,0.293580597426774,0.22969285714285703,0.06388774028391697,4.353639953975808,0.2781442186692906,7.104650569152951,0.020734502099692083,True,23.8264400077483,366.4751583128027
2025-09-05 19:40:00,2025,25,Geelong,Brisbane Lions,home,Geelong,0.681659671642288,0.6280703703703704,0.05358930127191763,1.592178276791348,0.08532372135357419,13.200849100846916,0.03602112940375459,True,7.817256072722142,374.29241438552486
2025-09-13 19:35:00,2025,26,Brisbane Lions,Gold Coast,home,Brisbane Lions,0.6678213043210989,0.562404,0.10541730432109886,1.778081236975555,0.18744053086588808,22.5418521606446,0.06022524447269794,True,17.539392212874436,391.8318065983993
