date,year,round,home_team,away_team,bet_side,bet_team,model_prob,market_prob,edge,odds,ev_per_dollar,bet_amount,bet_fraction,won,profit,bankroll,real_odds,test_year
2017-05-06 19:25:00,2017,7,Western Bulldogs,Richmond,away,Richmond,0.40625,0.2532914128512478,0.1529585871487522,3.8,0.54375,61.70736064760568,0.048549107142857144,False,-61.70736064760568,1209.3224126915827,True,2017
2017-05-07 13:10:00,2017,7,Sydney,Brisbane Lions,home,Sydney,1.0,0.8480325644504749,0.15196743554952508,1.12,0.1200000000000001,120.93224126915828,0.1,True,14.511868952299007,1223.8342816438817,True,2017
2017-05-07 16:40:00,2017,7,Fremantle,Essendon,home,Fremantle,0.7727272727272727,0.6067360079247152,0.16599126480255755,1.588,0.22709090909090912,118.16396241289489,0.09655225726654298,True,69.4804098987822,1293.314691542664,True,2017
2017-05-13 13:45:00,2017,8,Hawthorn,Brisbane Lions,home,Hawthorn,1.0,0.8483633934535738,0.1516366065464262,1.135,0.135,129.3314691542664,0.1,True,17.459748335825964,1310.7744398784898,True,2017
2017-05-13 14:10:00,2017,8,St Kilda,Carlton,away,Carlton,0.40625,0.25073170731707317,0.15551829268292683,3.84,0.56,64.61564140246077,0.04929577464788733,False,-64.61564140246077,1246.158798476029,True,2017
2017-05-13 16:35:00,2017,8,Greater Western Sydney,Collingwood,home,Greater Western Sydney,1.0,0.7911446713574739,0.2088553286425261,1.217,0.21700000000000008,124.61587984760291,0.1,True,27.041645926929842,1273.2004444029587,True,2017
2017-05-14 15:15:00,2017,8,Gold Coast,Port Adelaide,home,Gold Coast,0.46808510638297873,0.2831541218637993,0.18493098451917944,3.4,0.5914893617021277,78.44630397695536,0.06161347517730498,False,-78.44630397695536,1194.7541404260035,True,2017
2017-05-20 19:25:00,2017,9,Brisbane Lions,Adelaide,home,Brisbane Lions,0.46808510638297873,0.11087866108786612,0.3572064452951126,8.5,2.978723404255319,118.62807068059608,0.09929078014184396,False,-118.62807068059608,1076.1260697454074,True,2017
2017-05-21 13:10:00,2017,9,Essendon,West Coast,away,West Coast,0.875,0.6073376301437778,0.26766236985622216,1.584,0.3860000000000001,107.61260697454075,0.1,False,-107.61260697454075,968.5134627708667,True,2017
2017-05-21 16:40:00,2017,9,Fremantle,Carlton,home,Fremantle,0.9115723759636223,0.6844703770197488,0.2271019989438735,1.406,0.28167076060485285,96.85134627708668,0.1,True,39.32164658849718,1007.8351093593639,True,2017
2017-05-27 16:35:00,2017,10,Melbourne,Gold Coast,home,Melbourne,1.0,0.6225585937499999,0.3774414062500001,1.546,0.546,100.78351093593639,0.1,True,55.027796971021274,1062.8629063303852,True,2017
2017-05-28 13:10:00,2017,10,Collingwood,Brisbane Lions,home,Collingwood,1.0,0.8345428156748913,0.1654571843251087,1.14,0.1399999999999999,106.28629063303852,0.1,True,14.880080688625382,1077.7429870190106,True,2017
2017-06-03 16:35:00,2017,11,Greater Western Sydney,Essendon,home,Greater Western Sydney,1.0,0.7663690476190477,0.23363095238095233,1.256,0.256,107.77429870190106,0.1,True,27.59022046768667,1105.3332074866973,True,2017
2017-06-10 13:45:00,2017,12,Hawthorn,Gold Coast,home,Hawthorn,0.9411764705882353,0.5778003041054233,0.363376166482812,1.666,0.568,110.53332074866974,0.1,False,-110.53332074866974,994.7998867380276,True,2017
2017-06-17 16:35:00,2017,13,Port Adelaide,Brisbane Lions,away,Brisbane Lions,0.2272727272727273,0.06308557151780138,0.16418715575492593,15.0,2.409090909090909,42.79577434830801,0.04301948051948052,False,-42.79577434830801,952.0041123897196,True,2017
2017-06-23 19:50:00,2017,14,Sydney,Essendon,home,Sydney,0.9411764705882353,0.6621747211895911,0.2790017493986442,1.454,0.36847058823529405,95.20041123897197,0.1,True,43.22098670249327,995.2250990922129,True,2017
2017-06-24 16:35:00,2017,14,Brisbane Lions,Greater Western Sydney,home,Brisbane Lions,0.46808510638297873,0.21057177405424082,0.2575133323287379,4.57,1.139148936170213,79.39142947344462,0.07977233446570119,False,-79.39142947344462,915.8336696187682,True,2017
2017-06-24 19:40:00,2017,14,West Coast,Melbourne,home,West Coast,1.0,0.5922208281053952,0.4077791718946048,1.625,0.625,91.58336696187683,0.1,False,-91.58336696187683,824.2503026568913,True,2017
2017-06-25 16:40:00,2017,14,St Kilda,Gold Coast,home,St Kilda,1.0,0.8026315789473685,0.19736842105263153,1.2,0.19999999999999996,82.42503026568914,0.1,True,16.485006053137827,840.7353087100291,True,2017
2017-07-01 14:10:00,2017,15,Carlton,Adelaide,home,Carlton,0.46808510638297873,0.26601784266017847,0.20206726372280026,3.62,0.6944680851063831,55.71219846576123,0.06626603865518922,False,-55.71219846576123,785.0231102442679,True,2017
2017-07-02 15:20:00,2017,15,Hawthorn,Collingwood,home,Hawthorn,0.59375,0.43170234454638123,0.16204765545361877,2.23,0.32406250000000003,51.70661619177501,0.06586636178861789,True,63.59913791588326,848.6222481601511,True,2017
2017-07-08 13:45:00,2017,16,Hawthorn,Greater Western Sydney,home,Hawthorn,0.59375,0.37606629295637334,0.21768370704362666,2.56,0.52,70.71852068001259,0.08333333333333333,False,-70.71852068001259,777.9037274801385,True,2017
2017-07-08 19:25:00,2017,16,Brisbane Lions,Geelong,home,Brisbane Lions,0.46808510638297873,0.21397379912663755,0.2541113072563412,4.5,1.1063829787234043,61.475674512108206,0.0790273556231003,False,-61.475674512108206,716.4280529680303,True,2017
2017-07-15 14:10:00,2017,17,Port Adelaide,North Melbourne,home,Port Adelaide,0.9411764705882353,0.7429718875502008,0.19820458303803445,1.28,0.20470588235294118,71.64280529680303,0.1,True,20.05998548310485,736.4880384511351,True,2017
2017-07-15 19:40:00,2017,17,Melbourne,Adelaide,home,Melbourne,0.46808510638297873,0.29718004338394793,0.1709050629990308,3.24,0.5165957446808511,42.46278869109413,0.05765577507598784,False,-42.46278869109413,694.025249760041,True,2017
2017-07-16 16:40:00,2017,17,Fremantle,West Coast,home,Fremantle,0.46808510638297873,0.29607970543643064,0.1720054009465481,3.25,0.521276595744681,40.19767995064068,0.057919621749409,False,-40.19767995064068,653.8275698094003,True,2017
2017-07-22 13:45:00,2017,18,Essendon,North Melbourne,away,North Melbourne,0.40625,0.22977941176470584,0.17647058823529416,4.19,0.7021875000000002,35.980371996515544,0.055030368338558004,False,-35.980371996515544,617.8471978128848,True,2017
2017-07-22 14:10:00,2017,18,Melbourne,Port Adelaide,home,Melbourne,0.59375,0.4256670902160102,0.16808290978398982,2.26,0.34187499999999993,41.910021974658726,0.06783234126984126,True,52.80662768806999,670.6538255009548,True,2017
2017-07-22 16:35:00,2017,18,Western Bulldogs,Gold Coast,home,Western Bulldogs,0.9411764705882353,0.728095433977787,0.2130810366104483,1.322,0.2442352941176471,67.06538255009548,0.1,True,21.595053181130748,692.2488786820855,True,2017
2017-07-23 13:10:00,2017,18,Richmond,Greater Western Sydney,home,Richmond,0.59375,0.43536024527337763,0.15838975472662237,2.21,0.31218749999999995,44.65112537470321,0.06450154958677685,True,54.02786170339088,746.2767403854764,True,2017
2017-07-28 19:50:00,2017,19,Hawthorn,Sydney,home,Hawthorn,0.59375,0.3285976168652612,0.2651523831347388,2.93,0.7396875,71.50409020775673,0.09581444300518134,True,138.0028941009705,884.2796344864469,True,2017
2017-07-29 13:45:00,2017,19,North Melbourne,Melbourne,home,North Melbourne,0.46808510638297873,0.3125,0.15558510638297873,3.08,0.4417021276595745,46.945696634458464,0.05308919803600655,True,97.64704899967361,981.9266834861205,True,2017
2017-07-29 19:25:00,2017,19,Carlton,Geelong,home,Carlton,0.46808510638297873,0.22977941176470584,0.2383056946182729,4.19,0.9612765957446812,73.97360027996888,0.07533515640632296,False,-73.97360027996888,907.9530832061516,True,2017
2017-07-30 13:10:00,2017,19,Western Bulldogs,Essendon,home,Western Bulldogs,0.59375,0.4379151762902401,0.15583482370975987,2.2,0.30625000000000013,57.929298277475844,0.06380208333333336,True,69.51515793297102,977.4682411391227,True,2017
2017-08-05 13:45:00,2017,20,Greater Western Sydney,Melbourne,home,Greater Western Sydney,0.7727272727272727,0.6225585937499999,0.15016867897727282,1.546,0.19463636363636366,87.1112014768091,0.08911921411921413,True,47.56271600633777,1025.0309571454604,True,2017
2017-08-05 16:35:00,2017,20,Brisbane Lions,Western Bulldogs,home,Brisbane Lions,0.46808510638297873,0.22234195402298848,0.24574315235999025,4.33,1.026808510638298,79.01730559044138,0.07708772602389624,False,-79.01730559044138,946.013651555019,True,2017
2017-08-12 14:10:00,2017,21,Geelong,Richmond,home,Geelong,0.59375,0.4298803766861797,0.16386962331382032,2.24,0.33000000000000007,62.940424397813764,0.06653225806451613,True,78.04612625328907,1024.0597778083081,True,2017
2017-08-12 19:25:00,2017,21,Essendon,Adelaide,away,Adelaide,0.8461538461538461,0.6954225352112676,0.15073131094257852,1.384,0.17107692307692296,102.40597778083082,0.1,True,39.32389546783902,1063.3836732761472,True,2017
2017-08-13 15:20:00,2017,21,Hawthorn,North Melbourne,home,Hawthorn,1.0,0.7127659574468085,0.2872340425531915,1.35,0.3500000000000001,106.33836732761472,0.1,True,37.21842856466516,1100.6021018408123,True,2017
2017-08-19 16:35:00,2017,22,Greater Western Sydney,West Coast,away,West Coast,0.3771061581145726,0.21875,0.1583561581145726,4.4,0.6592670957041197,53.35226111812074,0.04847552174294997,False,-53.35226111812074,1047.2498407226917,True,2017
2017-08-19 19:25:00,2017,22,Gold Coast,Essendon,home,Gold Coast,0.59375,0.2775348740370601,0.3162151259629399,3.47,1.0603125000000002,104.72498407226918,0.1,False,-104.72498407226918,942.5248566504225,True,2017
2017-08-20 16:40:00,2017,22,Fremantle,Richmond,home,Fremantle,0.46808510638297873,0.2806208053691275,0.18746430101385125,3.43,0.6055319148936171,58.71696309489324,0.06229752210839682,False,-58.71696309489324,883.8078935555293,True,2017
2017-08-27 16:40:00,2017,23,West Coast,Adelaide,home,West Coast,0.59375,0.3579952267303103,0.2357547732696897,2.69,0.5971875,78.07677905809064,0.08834134615384616,True,131.94975660817317,1015.7576501637025,True,2017
2017-09-09 16:20:00,2017,24,Sydney,Essendon,home,Sydney,1.0,0.8301610541727673,0.1698389458272327,1.16,0.15999999999999992,101.57576501637026,0.1,True,16.252122402619232,1032.0097725663218,True,2017
2017-09-15 19:50:00,2017,25,Geelong,Sydney,home,Geelong,0.46808510638297873,0.3125,0.15558510638297873,3.08,0.4417021276595745,54.788571190867536,0.05308919803600655,True,113.96022807700447,1145.9700006433263,True,2017
2018-03-24 15:35:00,2018,1,St Kilda,Brisbane Lions,home,St Kilda,1.0,0.739034648507911,0.260965351492089,1.303,0.30299999999999994,100.0,0.1,True,30.299999999999994,1030.3,True,2018
2018-03-24 16:35:00,2018,1,Port Adelaide,Fremantle,home,Port Adelaide,1.0,0.7911446713574739,0.2088553286425261,1.217,0.21700000000000008,103.03,0.1,True,22.35751000000001,1052.65751,True,2018
2018-03-31 13:45:00,2018,2,Carlton,Gold Coast,away,Gold Coast,0.5384615384615384,0.3788212276840303,0.15964031077750812,2.54,0.36769230769230765,62.83345276973026,0.05969030969030968,True,96.76351726538459,1149.4210272653845,True,2018
2018-04-07 13:45:00,2018,3,Port Adelaide,Brisbane Lions,home,Port Adelaide,1.0,0.8480325644504749,0.15196743554952508,1.12,0.1200000000000001,114.94210272653845,0.1,True,13.793052327184625,1163.214079592569,True,2018
2018-04-07 16:35:00,2018,3,Gold Coast,Fremantle,home,Gold Coast,0.46153846153846156,0.30803571428571425,0.15350274725274732,3.1,0.4307692307692309,59.65200408167022,0.051282051282051294,False,-59.65200408167022,1103.562075510899,True,2018
2018-04-14 19:25:00,2018,4,North Melbourne,Carlton,home,North Melbourne,1.0,0.5157068062827225,0.4842931937172775,1.85,0.8500000000000001,110.3562075510899,0.1,True,93.80277641842642,1197.3648519293254,True,2018
2018-04-15 16:40:00,2018,4,Geelong,St Kilda,away,St Kilda,0.33333333333333337,0.16545718432510886,0.1678761490082245,5.75,0.9166666666666669,57.767602505362206,0.04824561403508773,False,-57.767602505362206,1139.5972494239631,True,2018
2018-04-21 13:45:00,2018,5,St Kilda,Greater Western Sydney,home,St Kilda,0.4166666666666667,0.23809523809523808,0.1785714285714286,4.0,0.6666666666666667,63.31095830133129,0.05555555555555556,False,-63.31095830133129,1076.2862911226318,True,2018
2018-04-21 16:35:00,2018,5,Carlton,West Coast,away,West Coast,1.0,0.7017543859649122,0.29824561403508776,1.36,0.3600000000000001,107.62862911226318,0.1,True,38.74630648041476,1115.0325976030465,True,2018
2018-04-21 19:40:00,2018,5,Port Adelaide,Geelong,away,Geelong,0.5384615384615384,0.3658536585365854,0.17260787992495302,2.6,0.4,69.6895373501904,0.0625,True,111.50325976030466,1226.5358573633512,True,2018
2018-04-25 15:20:00,2018,5,Collingwood,Essendon,home,Collingwood,0.6666666666666666,0.4545454545454546,0.21212121212121204,2.1,0.4,111.50325976030466,0.09090909090909091,True,122.65358573633513,1349.1894430996863,True,2018
2018-04-28 14:10:00,2018,6,North Melbourne,Port Adelaide,home,North Melbourne,0.46153846153846156,0.23809523809523808,0.22344322344322348,4.0,0.8461538461538461,95.13515303908044,0.07051282051282051,False,-95.13515303908044,1254.0542900606058,True,2018
2018-05-05 16:35:00,2018,7,West Coast,Port Adelaide,home,West Coast,0.6666666666666666,0.5157068062827225,0.15095986038394416,1.85,0.23333333333333328,86.06254931788469,0.06862745098039214,True,73.153166920202,1327.2074569808078,True,2018
2018-05-06 15:20:00,2018,7,St Kilda,Melbourne,home,St Kilda,0.46153846153846156,0.2841880341880342,0.1773504273504274,3.35,0.5461538461538463,77.11270822065252,0.05810147299509003,False,-77.11270822065252,1250.0947487601552,True,2018
2018-05-12 13:45:00,2018,8,Greater Western Sydney,West Coast,away,West Coast,0.5384615384615384,0.3181818181818181,0.22027972027972031,3.0,0.6153846153846153,96.16113452001193,0.07692307692307691,True,192.32226904002385,1442.417017800179,True,2018
2018-05-12 14:10:00,2018,8,Carlton,Essendon,home,Carlton,0.4166666666666667,0.2190305206463196,0.1976361460203471,4.35,0.8125,87.4599870867646,0.060634328358208964,True,292.9909567406614,1735.4079745408405,True,2018
2018-05-12 20:10:00,2018,8,Fremantle,St Kilda,away,St Kilda,0.5384615384615384,0.2570281124497992,0.28143342601173926,3.7,0.9923076923076922,159.44987800268404,0.09188034188034187,False,-159.44987800268404,1575.9580965381565,True,2018
2018-05-19 15:15:00,2018,9,Gold Coast,Port Adelaide,home,Gold Coast,0.4166666666666667,0.2190305206463196,0.1976361460203471,4.35,0.8125,95.55716070427256,0.060634328358208964,False,-95.55716070427256,1480.400935833884,True,2018
2018-05-19 19:25:00,2018,9,St Kilda,Collingwood,home,St Kilda,0.46153846153846156,0.23809523809523808,0.22344322344322348,4.0,0.8461538461538461,104.38724547546617,0.07051282051282051,False,-104.38724547546617,1376.0136903584178,True,2018
2018-05-25 19:50:00,2018,10,Collingwood,Western Bulldogs,away,Western Bulldogs,0.5384615384615384,0.32870370370370366,0.20975783475783477,2.9,0.5615384615384614,101.66902772891142,0.07388663967611335,False,-101.66902772891142,1274.3446626295063,True,2018
2018-05-26 16:35:00,2018,10,Brisbane Lions,Sydney,home,Brisbane Lions,0.4166666666666667,0.23809523809523808,0.1785714285714286,4.0,0.6666666666666667,70.79692570163924,0.05555555555555556,False,-70.79692570163924,1203.547736927867,True,2018
2018-06-02 13:45:00,2018,11,Western Bulldogs,Melbourne,away,Melbourne,1.0,0.6818181818181818,0.31818181818181823,1.4,0.3999999999999999,120.3547736927867,0.1,True,48.141909477114666,1251.6896464049817,True,2018
2018-06-02 16:35:00,2018,11,Gold Coast,Geelong,away,Geelong,1.0,0.7931034482758621,0.2068965517241379,1.2,0.19999999999999996,125.16896464049817,0.1,True,25.03379292809963,1276.7234393330814,True,2018
2018-06-02 19:25:00,2018,11,Essendon,Richmond,home,Essendon,0.4166666666666667,0.19093851132686082,0.22572815533980586,5.0,1.0833333333333335,86.44481620484406,0.06770833333333334,False,-86.44481620484406,1190.2786231282373,True,2018
2018-06-09 19:25:00,2018,12,St Kilda,Sydney,away,Sydney,1.0,0.8345428156748913,0.1654571843251087,1.14,0.1399999999999999,119.02786231282374,0.1,True,16.66390072379531,1206.9425238520325,True,2018
2018-06-23 13:45:00,2018,14,Hawthorn,Gold Coast,home,Hawthorn,1.0,0.8480325644504749,0.15196743554952508,1.12,0.1200000000000001,120.69425238520326,0.1,True,14.483310286224404,1221.425834138257,True,2018
2018-06-23 16:35:00,2018,14,Brisbane Lions,Greater Western Sydney,home,Brisbane Lions,0.4166666666666667,0.23809523809523808,0.1785714285714286,4.0,0.6666666666666667,67.85699078545872,0.05555555555555556,False,-67.85699078545872,1153.5688433527982,True,2018
2018-06-30 13:45:00,2018,15,Carlton,Port Adelaide,away,Port Adelaide,1.0,0.8415147265077139,0.15848527349228614,1.13,0.1299999999999999,115.35688433527983,0.1,True,14.996394963586365,1168.5652383163847,True,2018
2018-07-06 19:50:00,2018,16,Richmond,Adelaide,home,Richmond,1.0,0.7931034482758621,0.2068965517241379,1.2,0.19999999999999996,116.85652383163847,0.1,True,23.37130476632769,1191.9365430827124,True,2018
2018-07-08 16:40:00,2018,16,West Coast,Greater Western Sydney,away,Greater Western Sydney,0.5384615384615384,0.35835351089588374,0.1801080275656547,2.65,0.42692307692307685,77.10079037423138,0.06468531468531467,False,-77.10079037423138,1114.835752708481,True,2018
2018-07-14 13:45:00,2018,17,Hawthorn,Brisbane Lions,home,Hawthorn,1.0,0.8090614886731391,0.1909385113268609,1.18,0.17999999999999994,111.48357527084812,0.1,False,-111.48357527084812,1003.3521774376329,True,2018
2018-07-14 19:25:00,2018,17,Gold Coast,Essendon,home,Gold Coast,0.4166666666666667,0.2190305206463196,0.1976361460203471,4.35,0.8125,60.83758538567738,0.060634328358208964,False,-60.83758538567738,942.5145920519556,True,2018
2018-07-15 16:40:00,2018,17,Fremantle,Port Adelaide,away,Port Adelaide,1.0,0.6818181818181818,0.31818181818181823,1.4,0.3999999999999999,94.25145920519556,0.1,False,-94.25145920519556,848.26313284676,True,2018
2018-07-28 14:10:00,2018,19,Geelong,Brisbane Lions,away,Brisbane Lions,0.33333333333333337,0.1822429906542056,0.15109034267912777,5.25,0.7500000000000001,37.4233735079453,0.04411764705882354,False,-37.4233735079453,810.8397593388147,True,2018
2018-07-28 16:35:00,2018,19,Greater Western Sydney,St Kilda,home,Greater Western Sydney,1.0,0.8177570093457944,0.18224299065420557,1.17,0.16999999999999993,81.08397593388148,0.1,True,13.784275908759845,824.6240352475745,True,2018
2018-07-28 19:25:00,2018,19,Gold Coast,Carlton,home,Gold Coast,0.8125,0.5670103092783505,0.2454896907216495,1.68,0.365,82.46240352475746,0.1,False,-82.46240352475746,742.161631722817,True,2018
2018-08-05 13:10:00,2018,20,Carlton,Greater Western Sydney,home,Carlton,0.4166666666666667,0.09502262443438914,0.32164404223227755,10.0,3.166666666666667,65.28273612376631,0.08796296296296297,False,-65.28273612376631,676.8788955990507,True,2018
2018-08-05 16:40:00,2018,20,West Coast,Fremantle,home,West Coast,1.0,0.8090614886731391,0.1909385113268609,1.18,0.17999999999999994,67.68788955990507,0.1,True,12.18382012078291,689.0627157198336,True,2018
2018-08-11 14:10:00,2018,21,Gold Coast,Richmond,home,Gold Coast,0.25,0.07275320970042796,0.17724679029957202,13.0,2.25,32.2998147993672,0.046875,False,-32.2998147993672,656.7629009204663,True,2018
2018-08-18 19:25:00,2018,22,Gold Coast,Brisbane Lions,home,Gold Coast,0.46153846153846156,0.23809523809523808,0.22344322344322348,4.0,0.8461538461538461,46.310204552084166,0.07051282051282051,False,-46.310204552084166,610.4526963683821,True,2018
2018-08-18 19:25:00,2018,22,St Kilda,Hawthorn,home,St Kilda,0.4166666666666667,0.23809523809523808,0.1785714285714286,4.0,0.6666666666666667,33.91403868713234,0.05555555555555556,False,-33.91403868713234,576.5386576812498,True,2018
2018-08-19 13:10:00,2018,22,Carlton,Western Bulldogs,home,Carlton,0.4166666666666667,0.23809523809523808,0.1785714285714286,4.0,0.6666666666666667,32.0299254267361,0.05555555555555556,False,-32.0299254267361,544.5087322545137,True,2018
2018-08-25 16:35:00,2018,23,Fremantle,Collingwood,away,Collingwood,1.0,0.7619047619047619,0.23809523809523814,1.25,0.25,54.450873225451375,0.1,True,13.612718306362844,558.1214505608765,True,2018
2018-08-25 19:25:00,2018,23,Carlton,Adelaide,home,Carlton,0.4166666666666667,0.13580246913580246,0.2808641975308642,7.0,1.9166666666666667,44.57219917673667,0.07986111111111112,False,-44.57219917673667,513.5492513841398,True,2018
2018-08-26 16:40:00,2018,23,St Kilda,North Melbourne,home,St Kilda,0.4166666666666667,0.23809523809523808,0.1785714285714286,4.0,0.6666666666666667,28.530513965785545,0.05555555555555556,False,-28.530513965785545,485.01873741835425,True,2018
2019-03-23 19:25:00,2019,1,Western Bulldogs,Sydney,away,Sydney,0.7333333333333334,0.5769230769230769,0.15641025641025652,1.65,0.21000000000000002,80.76923076923079,0.08076923076923079,False,-80.76923076923079,919.2307692307692,True,2019
2019-03-24 18:20:00,2019,1,Fremantle,North Melbourne,away,North Melbourne,0.7333333333333334,0.4764397905759163,0.2568935427574171,2.0,0.4666666666666668,91.92307692307692,0.1,False,-91.92307692307692,827.3076923076923,True,2019
2019-03-30 19:25:00,2019,2,Geelong,Melbourne,home,Geelong,0.8,0.6109725685785536,0.1890274314214464,1.56,0.2480000000000001,82.73076923076923,0.1,True,46.32923076923077,873.636923076923,True,2019
2019-04-04 19:50:00,2019,3,Adelaide,Geelong,away,Geelong,0.7333333333333334,0.38118811881188125,0.35214521452145214,2.5,0.8333333333333335,87.3636923076923,0.1,True,131.04553846153846,1004.6824615384614,True,2019
2019-04-07 17:20:00,2019,3,Fremantle,St Kilda,away,St Kilda,0.37735849056603776,0.22651933701657456,0.1508391535494632,4.2,0.5849056603773587,45.90972333091438,0.045695754716981146,False,-45.90972333091438,958.772738207547,True,2019
2019-04-12 19:50:00,2019,4,Collingwood,Western Bulldogs,away,Western Bulldogs,0.37735849056603776,0.21190893169877406,0.1654495588672637,4.5,0.69811320754717,47.80942225563241,0.049865229110512145,False,-47.80942225563241,910.9633159519146,True,2019
2019-04-13 20:10:00,2019,4,West Coast,Fremantle,home,West Coast,0.9,0.7276507276507277,0.17234927234927233,1.31,0.1790000000000001,91.09633159519147,0.1,True,28.23986279450936,939.203178746424,True,2019
2019-04-14 14:40:00,2019,4,Gold Coast,Carlton,home,Gold Coast,0.8,0.5157068062827225,0.28429319371727757,1.85,0.4800000000000002,93.92031787464241,0.1,True,79.83227019344605,1019.0354489398701,True,2019
2019-04-19 16:20:00,2019,5,North Melbourne,Essendon,home,North Melbourne,0.6226415094339622,0.40506329113924056,0.21757821829472168,2.35,0.4632075471698113,87.41202051528235,0.0857791754018169,False,-87.41202051528235,931.6234284245877,True,2019
2019-04-20 16:35:00,2019,5,Melbourne,St Kilda,away,St Kilda,0.37735849056603776,0.22651933701657456,0.1508391535494632,4.2,0.5849056603773587,42.571235673883,0.045695754716981146,True,136.22795415642562,1067.8513825810132,True,2019
2019-04-20 19:25:00,2019,5,Richmond,Sydney,home,Richmond,0.8,0.5235602094240838,0.2764397905759163,1.82,0.4560000000000002,106.78513825810133,0.1,True,87.56381337164309,1155.4151959526564,True,2019
2019-04-24 19:35:00,2019,6,Richmond,Melbourne,home,Richmond,0.8,0.5555555555555556,0.24444444444444446,1.72,0.376,115.54151959526564,0.1,True,83.18989410859126,1238.6050900612477,True,2019
2019-04-26 19:50:00,2019,6,Port Adelaide,North Melbourne,home,Port Adelaide,0.9166666666666666,0.6341463414634148,0.2825203252032519,1.5,0.37499999999999994,123.86050900612477,0.1,True,61.930254503062386,1300.53534456431,True,2019
2019-04-27 16:35:00,2019,6,St Kilda,Adelaide,home,St Kilda,0.6226415094339622,0.40506329113924056,0.21757821829472168,2.35,0.4632075471698113,111.55884943764433,0.0857791754018169,False,-111.55884943764433,1188.9764951266657,True,2019
2019-05-10 19:50:00,2019,8,Sydney,Essendon,home,Sydney,0.6226415094339622,0.413265306122449,0.20937620331151324,2.3,0.432075471698113,98.79376537881217,0.08309143686502174,True,128.4318949924558,1317.4083901191216,True,2019
2019-05-11 16:35:00,2019,8,Gold Coast,Melbourne,away,Melbourne,0.8571428571428572,0.7065217391304348,0.1506211180124224,1.35,0.1571428571428573,131.74083901191216,0.1,True,46.109293654169264,1363.5176837732909,True,2019
2019-05-18 14:10:00,2019,9,Brisbane Lions,Adelaide,away,Adelaide,0.7333333333333334,0.4764397905759163,0.2568935427574171,2.0,0.4666666666666668,136.35176837732908,0.1,False,-136.35176837732908,1227.1659153959617,True,2019
2019-05-26 13:10:00,2019,10,Melbourne,Greater Western Sydney,away,Greater Western Sydney,0.7333333333333334,0.5555555555555556,0.1777777777777778,1.72,0.2613333333333334,111.35394417481879,0.09074074074074077,True,80.17483980586952,1307.3407552018314,True,2019
2019-06-01 19:25:00,2019,11,Brisbane Lions,Hawthorn,away,Hawthorn,0.7333333333333334,0.423076923076923,0.3102564102564104,2.25,0.6500000000000001,130.73407552018315,0.1,False,-130.73407552018315,1176.6066796816483,True,2019
2019-06-02 17:20:00,2019,11,West Coast,Western Bulldogs,home,West Coast,1.0,0.7880910683012259,0.21190893169877412,1.21,0.20999999999999996,117.66066796816483,0.1,True,24.70874027331461,1201.3154199549629,True,2019
2019-06-08 16:35:00,2019,12,Gold Coast,North Melbourne,away,North Melbourne,0.7333333333333334,0.5618556701030928,0.1714776632302406,1.7,0.2466666666666667,105.83016794841342,0.08809523809523812,True,74.08111756388939,1275.3965375188523,True,2019
2019-06-09 15:20:00,2019,12,Sydney,West Coast,home,Sydney,0.6226415094339622,0.3734643734643735,0.24917713596958874,2.55,0.5877358490566036,120.9026236874992,0.09479610468654898,True,187.39906671562375,1462.795604234476,True,2019
2019-06-15 16:35:00,2019,13,Fremantle,Port Adelaide,away,Port Adelaide,0.7333333333333334,0.413265306122449,0.3200680272108844,2.3,0.6866666666666666,146.2795604234476,0.1,False,-146.2795604234476,1316.5160438110283,True,2019
2019-06-29 13:45:00,2019,15,Hawthorn,West Coast,away,West Coast,0.7333333333333334,0.5769230769230769,0.15641025641025652,1.65,0.21000000000000002,106.3339881539677,0.08076923076923079,True,69.117092300079,1385.6331361111074,True,2019
2019-07-07 15:20:00,2019,16,North Melbourne,St Kilda,home,North Melbourne,0.9166666666666666,0.7346938775510204,0.18197278911564618,1.3,0.19166666666666665,138.56331361111074,0.1,True,41.56899408333323,1427.2021301944408,True,2019
2019-07-12 20:10:00,2019,17,West Coast,Collingwood,home,West Coast,0.8,0.5949367088607596,0.2050632911392405,1.6,0.28000000000000014,142.7202130194441,0.1,False,-142.7202130194441,1284.4819171749966,True,2019
2019-07-13 13:45:00,2019,17,Sydney,Carlton,home,Sydney,0.9,0.7065217391304348,0.1934782608695652,1.35,0.21500000000000014,128.44819171749967,0.1,False,-128.44819171749967,1156.033725457497,True,2019
2019-07-13 14:10:00,2019,17,Hawthorn,Fremantle,home,Hawthorn,0.8,0.6109725685785536,0.1890274314214464,1.56,0.2480000000000001,115.6033725457497,0.1,True,64.73788862561985,1220.771614083117,True,2019
2019-07-20 14:10:00,2019,18,Carlton,Gold Coast,home,Carlton,0.9,0.6919642857142858,0.2080357142857142,1.38,0.24199999999999994,122.0771614083117,0.1,True,46.38932133515843,1267.1609354182754,True,2019
2019-07-20 20:10:00,2019,18,Fremantle,Sydney,away,Sydney,0.5625,0.40506329113924056,0.15743670886075944,2.35,0.321875,75.53100483106618,0.05960648148148148,False,-75.53100483106618,1191.6299305872092,True,2019
